x y
-0.1662358492  1.0257153839
-0.6701963134  1.6027543072
-0.3982359836  1.4133500655
-0.2419271242  0.3688445068
-0.3975432233  1.3039300643
-0.3638918930  1.4197410251
 0.0605273419  0.4243915544
-0.1191268563  1.2876673913
-0.0712714705  0.2137832993
-0.4341870260  1.2458086768
-0.1926588877  0.4295908022
-0.5812703362  1.6322952873
-0.3081795037  1.0995425287
 0.1845473984  0.3406423776
-0.1599741593  0.6974037232
-0.5029681334  1.7668290943
 0.0803876497  0.1176026917
-0.4694752973  1.2718183816
-0.2830474069  1.2927654039
-0.5017753733  1.3153824963
 0.0555527874  0.1752218003
-0.2623723124  1.0546513504
-0.5310544750  1.5486718941
-0.0706560851  0.1577588860
-0.4831192558  1.1669626639
-0.5573964435  1.4517710892
-0.5950993853  1.3615767508
-0.3172755090  1.0307615910
-0.5683982454  1.5216871452
-0.5021597712  1.3049857202
-0.3788621380  1.2887856124
-0.3229665758  1.5467153599
-0.1178357268  1.1021248557
-0.1548873904 -0.0856568429
-0.5075644473  1.4266738880
-0.3139603781  1.5993808334
-0.3032881063  1.2676175317
-0.4468750234  1.4835730342
-0.3070978165  1.1984921337
-0.3986152581  1.0909630766
-0.5360802191  1.4980761094
-0.1991956811  0.6021685514
-0.0916579012  1.4318621125
-0.2396675851  0.7698940358
-0.8077258591  1.1520742028
-0.5477455248  1.5493711523
 0.1012805440  0.2776092143
-0.0347440858  1.1875489209
-0.4060332352  1.3138883021
 0.1229016750  0.1607685619
-0.4407506836  1.1431709932
-0.5860215742  1.3312247810
-0.4993937141  1.1601082204
-0.4988361897  1.1458797965
-0.3966154034  0.9704863488
-0.3883167330  1.4858775174
-0.4560290283  1.4571094674
-0.4500042267  1.0922292422
-0.3391542451  0.8750033536
-0.4110779104  2.0286566393
-0.0895994435  0.1290450599
 0.2541985956  0.1728946978
-0.5576128060  1.4334978148
-0.4066133067  0.9380190975
-0.3525006420  1.5439191179
-0.3294913034  1.4718195861
-0.5009303308  0.9598043165
-0.4338857752  0.9666578842
-0.6644982355  1.6602201948
-0.0927239258  0.8736111970
-0.7389686888  1.8229000072
-0.4394214587  1.8547067441
-0.1848771770  0.1383026982
-0.2602935774  0.3281756614
-0.5069125512  1.2697230359
-0.1709872043  0.8286598965
-0.0996717643  0.9347004017
 0.0577546280  1.0525015634
-0.4620988164  1.1595972680
-0.4576451383  1.6135035534
-0.4265703107  0.9571761304
-0.3493488130  1.7174291612
-0.2478278654  0.6728364542
-0.2821230534  0.4823017672
-0.4509889450  1.4877886228
-0.2401164431  0.6048737706
-0.4918694307  1.2868829198
-0.5455097102  1.4683768732
-0.2613723052  0.5864747786
 0.0149667262  0.4516329475
-0.1994701495  0.4143046881
-0.0786866054  0.3673559210
-0.5863692037  1.7179200258
-0.3395385829  0.7655195431
-0.2470730507  0.7979596437
 0.0592220456  0.3730959871
-0.3539087307  1.5376176364
-0.1846933278  0.7413879925
-0.5112646506  1.3965828917
-0.4458618689  1.2066639970
-0.0635508427  0.3042750505
-0.2355828616  1.0560659294
-0.3459359538  1.4462264018
-0.5024568388  1.4114345022
-0.5855559018  1.3129386090
-0.2190336257  1.1948472196
-0.3961090356  0.9861444647
 0.1985153487  0.1473671078
-0.1688988289  1.3570386668
-0.2908433226  0.8777168009
-0.4431445398  1.5942267575
-0.4700827267  1.1513698502
-0.5344633047  1.5247465323
-0.4337800865  1.1007839621
-0.5927090727  1.3955011243
-0.4714908901  1.3204578689
-0.2810861285  1.4307843185
-0.0937686208  0.4020893506
-0.2363583245  1.0712190184
-0.3185813815  0.7994783988
-0.4118910681  1.5453937193
-0.3630353475  1.3886339694
-0.4713140696  0.9767167044
-0.4987447935  0.9986515960
-0.1526749576 -0.1706962272
-0.4328099113  1.2100776243
-0.4134842722  0.8404824872
-0.4469237592  1.1435768322
-0.4588068058  1.4085621737
-0.7831131459  1.2658315663
-0.0418438964  0.6994908453
-0.3513671655  0.9633155114
-0.2798504355  1.1859385898
 0.1316673660  0.2709116394
-0.0202583504 -0.0021769193
-0.5534649571  1.5339753084
-0.4490947598  1.1746121419
-0.2601904614  1.0800850850
 0.2433219961  0.1852587653
 0.0820613141  0.5913985513
-0.2981260938  0.9530344573
-0.4503265098  1.4450902176
-0.7480724277  1.8702399896
-0.4853138296  1.0987821243
 0.0967110942  0.1370374548
-0.4433698937  0.1673173347
-0.4831276563  1.2992457280
-0.4362850007  1.4254037821
 0.0305800360  0.6577249542
-0.3713024187  1.0707395628
-0.0131566180  0.1445742076
-0.3899521866  1.0568286526
-0.4065485542  1.3107570184
-0.5626726026  1.4408303984
-0.4989734630  1.6954466513
-0.5191081067  1.3818007425
-0.6697334951  1.8650565729
-0.1648644907  0.4379090355
-0.3860294524  0.7823292690
-0.4624440142  1.2222220824
-0.3830060666  1.4683325582
-0.3829374103  2.3210990258
-0.6517980837  1.9405115045
-0.5403074893  1.5959479177
-0.5253242452  1.3440974036
-0.4235923157  1.0641958359
-0.0743823416  1.0188252780
-0.4847735105  1.4610030225
-0.3171236143  0.6954816765
-0.5372711475  1.8892344517
 0.2253143461 -0.0282604091
-0.2242406716  0.6380897220
-0.2934013479  0.1411360901
-0.1523991207  0.9819544445
-0.1886964183  0.3089910290
-0.0212606235  0.4951278812
-0.1332001697  0.5141491345
-0.1027986767 -0.0150228736
-0.3724079413  0.9006947745
-0.2588467196  1.2166672295
-0.2615707499  0.9631737164
-0.4251902108  1.0417084209
-0.4844759511  1.2690690833
-0.4145994042  1.0643456572
-0.2950425482  0.9320676922
-0.6517531243  1.3747666703
-0.2974468836  0.8025000678
-0.4061537065  1.3167668701
-0.4274643122  0.8561244442
-0.3079524363  1.1980519517
-0.5506135517  1.1293675957
-0.0667429766 -0.0793549986
 0.1386368653  0.3690302218
 0.0164516768  0.3368598209
-0.3789771784  1.5480575813
-0.4515399602  1.0857542442
-0.0431573177  0.7944183309
-0.4471877576  1.5312233745
-0.9050946189  1.7007642719
-0.2733641050  0.6748611407
-0.3470259034  0.8817839556
-0.5271008602  1.5246427365
-0.3666363750  1.4472355770
-0.3350305570  1.3433495021
-0.0431546470  0.7129862336
-0.3331944298  0.7220577713
-0.4232407743  1.4286044855
-0.5351269371  1.3233758719
-0.4781325857  1.5068025778
-0.4528940089  1.0681116170
-0.4513504568  1.5392768822
-0.2774094564  1.1639659830
-0.4042957980  1.5773998759
-0.1997436121  0.4331295176
-0.4218109781  1.4984346202
-0.0006006788  0.0064660422
-0.3617462935  0.8160423409
-0.5634491428  1.3526069541
-0.3756072574  1.1674945616
-0.2682403650  0.8796119071
-0.4348518654  1.3221986136
-0.5385447192  1.3357386470
-0.4026347621  1.4620084558
-0.2976628756  0.6877072796
-0.3215728260  0.3690302218
-0.3227119435  1.4386056293
-0.1284517546  0.1482940974
-0.5064863032  1.6161813334
-0.5030127485  1.0485583249
 0.1709452439  0.3832766504
-0.0103547880  0.9716932389
-0.3846827591  1.3153614870
-0.4497303667  1.2256452130
-0.5077645669  1.2651717232
-0.5639614409  2.0749699520
 0.1664274494  0.2253092817
-0.3944215283  1.0020364023
-0.4761187554  1.3677285461
-0.3859144512  1.3790515762
 0.0745517637  0.2518814546
-0.4392985737  1.3820711008
-0.3294105993  1.2523675145
-0.5628230164  1.4760631836
-0.0696113454  0.1401936786
-0.0561650768  0.3244882333
-0.4616226609  1.0768951939
-0.6182188376  1.4833162240
-0.5842012470  1.6496755391
-0.0181283168  0.5652573434
-0.4565045573  1.2327928841
-0.5195071845  1.2446728784
-0.3594752085  0.9462065538
-0.4063892101  1.5539315485
-0.2731195103  1.4526296516
-0.4347712705  1.0099605315
-0.1787904517  0.2260841160
-0.0191728704  0.4505570094
-0.4756188994  1.1770167671
-0.2127758091  0.7439798652
-0.2192876220  1.0124997775
-0.5000697400  1.2720041462
 0.0514861723  0.3027637085
-0.3258438666  0.8256857080
 0.0381217837 -0.0609802236
-0.1986058745  0.4562141554
-0.2166108086  0.6942541120
-0.4094406314  0.9729892269
-0.3558616900  0.8564872129
-0.5787518120  1.5491995090
-0.0352183353  0.5755342183
-0.7215734049  1.7559891287
-0.1994069247  0.1883659261
-0.1068352631  1.5516207544
-0.2226667901  0.6965311200
-0.4915524294  1.2893659515
-0.2515746708  0.6663307443
-0.5161489865  1.1161426539
-0.4345574377  0.8234090149
-0.2642907732  1.0514998191
 0.0700082904  0.1034616221
-0.3042749710  0.5922878160
 0.0091559120  1.3666843892
-0.4510551940  1.1768144807
-0.4048842663  1.0112743289
 0.1712686975  0.3592661646
-0.4327428283  1.1258389640
-0.2484344509  1.1449787380
-0.5407299804  1.8128933118
-0.4682237643  1.0408791245
-0.0382072394  0.7351995484
-0.2964448394  0.8616538702
-0.4689320078  1.3729488060
-0.5423763378  1.7867088422
-0.1768264369  0.6529228876
 0.0135227646  0.6030360563
-0.5038252269  1.3453345148
-0.2126766846  1.0674428428
-0.4965312971  1.5655762998
-0.2850514172  0.9317628885
 0.1179875330  0.1731862684
-0.4246662954  0.9032528169
-0.4863254812  1.1928182570
-0.4488696336  0.9665640841
-0.3398451561  1.1273640013
-0.3995984511  1.0939117410
-0.4125678219  1.1049307391
-0.4616520997  1.6493835437
-0.5475565514  1.2807149195
-0.4044470052  1.3667590551
-0.5416671595  1.4822874622
-0.4506175446  1.2389238460
-0.3290193964  1.1975562132
-0.2171820931  0.6256210814
-0.3739858792  1.4062335114
-0.5014368261  1.2826221129
-0.2033339872  1.0389379190
 0.0977585445  0.9058498266
-0.3662951376  1.2778612382
-0.4434842604  1.2604768583
 0.1732344934  0.0591846176
-0.1079806934  0.2442771208
-0.6114551371  1.5371135806
-0.4652515555  1.4242607724
-0.4655067624  1.1425771609
-0.1710973261  1.1813003803
 0.0615758574  0.0398105541
 0.1815139122  0.1601682930
-0.4312163127  1.4743911126
 0.1280523506  0.7227161675
-0.4820758804  1.5168525508
-0.2042479104  1.0782029825
-0.4600367774  1.4301395819
-0.4178017469  1.0622434410
-0.3134403415  0.5911759503
-0.1480879467  0.6504046699
-0.8597162480  2.2113795450
-0.3910630179  1.0942614427
-0.1287916795  0.6761446804
-0.2255197701  0.7029472462
-0.3972645429  0.9804124616
-0.4583142253  1.1562461904
-0.1942818515  0.8315498520
-0.5082862585  1.4973996488
-0.5268875051  1.1950412806
-0.4093790276  1.1182316483
