"","log.AGN.NII.AGN.H_alpha..10.","log.AGN.EW_H_alpha..10."
"71414",-0.0487030664624413,-0.165579296318467
"52025",0.178156950651238,-0.0491485411114536
"105749",-0.514723254169572,1.85644490547298
"57421",-0.337227966088571,1.06606489745968
"3339",-0.33917768810378,0.573335840066068
"60398",-0.483904900722072,1.22123161318141
"80752",-0.145107213082455,0.0526939419249679
"44003",-0.369189565567432,0.8252313231999
"30712",0.0843793260722965,-0.0268721464003014
"79246",-0.130667134253096,0.301897717195208
"41745",0.0864954410831434,-0.0695604052332999
"106297",-0.213011692852183,0.788945727023748
"78016",-0.0644204759761604,0.517459826540232
"83718",-0.45349977744833,1.55049740993627
"21519",-0.509432481501205,1.14553823571223
"76944",0.10602091734837,0.282848602834645
"56240",-0.283061026791063,1.018117720591
"23158",-0.450921049265182,1.25729449836226
"59093",-0.735998040015594,1.71687106516603
"85006",-0.390960188583741,1.57283676434745
"58449",0.06562416440694,0.0941215958405614
"52378",-0.43953442667577,1.42059928229144
"43409",-0.3252348182378,0.82033284489941
"99063",0.0522059633061359,-0.163675884293248
"76034",-0.392164833582522,0.62314587463794
"24592",0.238326116860488,0.179551791165188
"17069",0.234936974244479,-0.131355561605174
"5397",-0.70521308381376,1.5163237938505
"61473",-0.441126049495213,1.31164792265252
"29522",-0.107524366113385,0.834484285334805
"61552",-0.0946986176079094,-0.534617148551582
"17968",-0.442033609778843,1.44799479265373
"15918",-0.189970911732687,0.770041554319669
"90325",-0.0311978743081054,-0.257274868695302
"13771",-0.529268043797746,1.24934513635333
"25914",-0.5118449159311,1.1384605947257
"75535",-0.489842956843805,1.07802158052039
"53353",0.104099311076565,-0.20690839982342
"65734",-0.484182883751158,1.2312146479626
"35791",-0.61304763000015,1.82893688033655
"35456",-0.215383191430748,0.845408139621793
"24397",0.072889694864426,-0.109578981199086
"61526",-0.244482731849853,0.438225807604529
"27290",-0.411639548212251,0.78161178249315
"95461",-0.425865370070161,1.11474438754513
"27272",-0.390175428189651,1.81576364500814
"34068",-0.372738412061399,1.07088714401854
"12324",-0.397530908789596,1.34937467420405
"38648",-0.628505232799001,1.89219481293172
"58926",0.238641810589079,0.00302947055361796
"15851",-0.42775253292562,1.13595909212456
"49065",-0.245760395024895,1.23683944947391
"70265",-0.36665480130611,0.850339854583479
"31161",-0.287430190732181,1.32415894167448
"62132",-0.395976872346591,1.2802140293384
"92628",-0.498349813536128,1.26342301086739
"65532",-0.346600721851945,1.25724646490737
"77028",-0.354465250730237,1.34770071527235
"102713",-0.61658717190907,1.49178177558417
"9511",-0.413812844615418,1.33921286165464
"24061",0.0478962120541331,-0.0277971616209356
"7399",-0.449651877274246,1.24007475956882
"15746",-0.622121973114126,1.56628425408459
"37339",-0.414757732618281,1.17536683106135
"26581",-0.146688983220087,-0.104577453960592
"37948",-0.499186775679693,1.19111552238031
"34159",0.072733012743594,-0.0181813928293364
"45056",-0.232420595633156,1.64787176530623
"21182",0.0942385705660714,0.258397804095509
"103478",0.284214018619402,-0.00348832784582135
"69528",-0.330143496931267,1.20147905894609
"74730",-0.355375311370865,1.10883552793461
"51665",-0.389605611884566,1.02889644513147
"52879",-0.236767255562497,0.263636068588108
"36571",-0.563480518100805,1.50064806337191
"23558",-0.35703453555561,0.994756944587628
"31375",-0.43046889106572,1.42952619429669
"83756",0.014431394872586,1.0231289460105
"1197",0.0668117984944444,0.328583449714202
"2563",-0.422539055719335,1.25085895459929
"36484",-0.522015796069234,1.12142851836796
"44654",-0.579779655519418,1.49937086711197
"55936",0.110584961861597,0.175511813363448
"40402",-0.536965050182063,1.05411490051059
"54083",-0.397796720614039,1.43338575741794
"62121",0.236783291343801,0.182414652434554
"23067",-0.21597137460902,0.715501945293284
"30948",-0.202041460735957,1.6137572794421
"17514",0.163174882402058,0.248708735600918
"47865",-0.341811161100925,0.87046243158892
"59798",-0.359125942057583,1.23360521916227
"90137",-0.574265811927444,1.48768973494167
"99979",-0.45714317419153,1.19901427093462
"69071",0.0209799777415443,0.0972573096934199
"92299",-0.218192854541831,1.29550112616962
"46393",0.258801222317905,-0.0347982989740879
"6068",-0.331296747794806,1.09233458952102
"66708",-0.379232162889876,1.29054655428031
"20500",-0.434405815732045,1.01245757820077
"43763",-0.353852663486967,0.85076872692888
"6537",-0.581834988227955,1.23852281221829
"78507",-0.343154278762282,0.116275587580544
"33676",-0.0461635389554767,0.49996186559619
"45878",-0.43491492432166,1.03394620299036
"43551",-0.447992465581948,1.54842627324363
"2244",-0.375940576452254,1.210719715681
"96608",-0.366544562588464,0.865696059916071
"19750",-0.435200869828543,1.25577888666702
"11623",-0.762699563785868,1.62152939206985
"14260",-0.480710852406901,1.2139690824147
"10722",-0.406763116425735,1.41478956911867
"87742",0.066171577695367,0.111598524880394
"56959",-0.288736715637008,1.00043407747932
"21094",0.125044012463154,-0.34008379993015
"57198",-0.315796860574332,0.947090464219622
"4842",-0.387171653698611,1.16731733474818
"3061",-0.380918817582049,1.04781982781659
"9538",-0.324514230224713,1.06325827995046
"90874",-0.399035474387283,1.23383341488443
"60325",-0.558106699428172,1.68031737965469
"83671",-0.660552327721114,1.50470188104555
"37041",-0.971103909889125,2.00377493709742
"3385",0.0632678342236824,0.0666985504229953
"76476",-0.134922198001084,0.556784782307025
"43915",0.347180918347045,0.159867847092567
"74202",-0.318676270637682,-0.271646217978772
"74490",-0.527975837873294,1.06288269013036
"76725",0.0612942422465585,-0.560667306169737
"74803",-0.370412589563801,1.74205707650235
"56869",-0.243135940506387,0.660770643527697
"106530",-0.0200430886359594,0.0236639181977935
"13317",-0.427060746458352,1.2331484676931
"19482",-0.311655283972527,0.450403086155366
"71364",-0.442155689510254,1.57736539945265
"89952",-0.154168388097489,0.818225893613955
"92807",-0.424281724699115,1.19972775880706
"39064",-0.285439266828653,1.61688493353465
"25255",-1.13182334543891,1.91525205496277
"30654",0.102365738694303,-0.151810883008601
"19768",-0.47511718495026,1.16946869782694
"24640",0.148130087467356,-0.197226274708024
"103958",-0.358297021416828,0.790636961931703
"19905",-0.49973823691083,1.13551428099879
"105329",-0.385525606318669,1.45763971382968
"9915",-0.60581964758312,1.58668855324005
"32507",-0.447116494836685,1.16678521973543
"19484",-0.444848617600562,1.01199311465926
"43046",-0.359081415338792,0.808885867359812
"89198",-0.483143948727092,1.65501350914057
"51122",0.175613707157534,0.100715086573082
"13115",-0.148333243498012,1.221205517674
"66163",-0.326191092684725,0.694956002249818
"1068",-0.0951252968201074,1.47839332041434
"7816",0.143522995192914,-0.481486060122112
"91074",-0.37223956436019,1.63060074474159
"104185",-0.356845885608613,0.659631011607001
"84237",-0.425468195277539,1.02238712568644
"71512",-0.12400136268751,0.329601248356519
"27827",0.0169293802661198,0.205745540942662
"83063",0.0629034684659762,-0.127261172527331
"67424",-0.792615301703383,1.8968898144284
"30358",-0.21980691764622,0.266701966884088
"32852",-0.467639859746292,1.56552906175079
"36854",-0.39213307681298,1.19445883744353
"71635",0.103834178018235,0.092018470752797
"100351",-0.394876327470031,1.02657411815033
"3381",-0.504338550711591,1.26993302596781
"106220",-0.123697210854761,-0.356547323513813
"50224",0.132836590399572,0.540079088804173
"99804",-0.487885263690766,1.31871011891834
"33069",-0.18816051120446,0.342620042553348
"75254",-0.37329166483971,0.889077492650064
"70637",0.150505505656762,0.0191162904470728
"105583",-0.33604204190972,0.779740751176741
"49466",-0.307338167089122,0.459090789600586
"31519",-0.191654410067925,1.38973295601546
"2491",-0.253656326192313,1.88330363352409
"55718",0.0807167614312106,0.193958978019187
"91035",-0.428652881367159,1.00509467507255
"84600",-0.436584117102319,1.38712275992759
"61061",-0.398209785231997,0.98650301538674
"9065",-0.430974351333049,1.45669997738379
"77817",-0.391521682948438,1.01279505814541
"93004",-0.123871506338969,0.702344358355769
"62514",-0.336154743551071,0.864807629026147
"79070",-0.336961600143046,0.852052808697851
"83634",-0.514436155309123,1.51505214436441
"52680",-0.341295891716288,0.750816842649755
"73122",-0.172654788669793,0.410102076642861
"65489",-0.228194537889465,0.595055089759304
"44855",-0.448357536282866,1.09314140475115
"2686",-0.46184306718888,1.70647027488737
"64139",-0.400587302583242,1.26773477232186
"100400",-0.389807353810583,0.966751664051378
"52308",-0.447328608008437,1.11750329942923
"47114",0.0553287840720551,0.212187604403958
"93736",0.212300357691042,0.427648371186933
"48594",-0.319174732193048,1.10557830405204
"33867",-0.478691715686081,1.29492893309357
"92757",-0.281369407559347,0.639685661242681
"26670",0.273896833604375,-0.0614802748235081
"96112",-0.358352322779302,0.833147111912785
"75590",-0.185758568111062,0.747489492258673
"19071",-0.368859190119321,0.794557751254762
"75910",-0.347289886587347,1.5987358062804
"49297",-0.149433099615608,0.282168778304642
"36435",-0.457786495346747,1.39459175322927
"2310",-0.0824207096687771,0.143639235274543
"63169",-0.37275121199901,0.743744878592461
"45480",-0.488246691667361,1.04115573262971
"29821",-0.469711036753305,1.38913063030664
"73633",-0.152365032004282,0.97483395504854
"70430",-0.439627546864993,0.794348603896083
"13001",0.136649680560715,-0.238824186844269
"12687",-0.414901023322648,1.41904657710416
"102674",-0.104953554278126,1.32976387501332
"71065",0.170229756054823,-0.131943638176958
"20968",-0.315776929779671,0.937267072211413
"14937",-0.416416225145034,1.03690822292022
"20417",-0.511111202588104,1.44377913892142
"73637",-0.469713525662187,1.13046242928158
"8837",-0.563320425290415,1.92660993903052
"39010",-0.148108611576141,0.871572935545879
"46645",0.135293180393481,0.169674434058807
"90557",-0.332885388904531,1.14646913307187
"51126",-0.47875974810616,1.19456983922864
"10879",-0.446719954447838,1.13440025591898
"4190",-0.482053790003166,1.43748102641569
"73899",-0.191747537770951,0.786680453196649
"46686",0.0137554628944509,-0.0273344077338891
"55717",-0.0133995213023076,-0.0352690789463706
"29630",-0.446773467168048,1.40922280079902
"5676",-0.403767235497365,1.76163470344528
"73360",-0.471031999892862,1.52501887823407
"30927",-0.200062912575544,0.522183317618686
"34329",-0.370689277864454,0.820267157160965
"95790",-0.375625557723557,0.982858942312075
"82867",-0.5335659870776,1.27694408571298
"16635",-0.285501806936029,-0.215382707367125
"106698",-0.292397096996672,0.448551739201578
"39367",-0.218638070956284,0.791058743591825
"27285",-0.0419376968831315,1.10116258221484
"19001",-0.278361866084513,0.0648322197385739
"58685",-0.0618924807472147,0.0499928569201426
"30516",-0.273192765338072,0.926239521045862
"10532",-0.394328019068297,1.69398182432129
"49980",-0.432627873349186,0.89894446686651
"53475",-0.730373104485382,1.79429281425224
"21386",-0.432912246888456,1.13113727377861
"9861",-0.495973359089587,1.14591083413237
"30579",-0.292789881469187,0.910997716310643
"82205",-0.584799107251039,1.54530711646582
"50042",-0.334657915572513,1.30429660301836
"21273",-0.251450113067036,0.66341821225268
"32204",-0.510466750808247,1.37049458496569
"2066",-0.363449227743208,1.0231289460105
"45725",0.128082619022472,0.0799044676667207
"94533",-0.426059060347902,1.51505214436441
"79038",-0.431164422642165,0.94546858513182
"71583",0.0607466827635129,0.539452491549461
"86586",0.0100168066024012,0.0962145853464052
"1435",-0.441060717040662,1.16265400411958
"83158",-0.161882679948966,0.850033257689769
"40462",-0.452053245457411,1.20460828932704
"22469",-0.355223195376716,0.966470263729284
"16832",-0.0847914229589972,0.288025535388363
"18725",-0.487846281257988,1.33897415086708
"60347",0.0528254086829742,0.0182843084265308
"38744",0.186089820616523,0.157758886046864
"50821",-0.107686507691868,1.33623952875492
"2307",-0.98031568690747,0.202488317060094
"66586",-0.712037331910117,1.59625612310229
"4605",-0.34720306916483,0.796504951553296
"90613",-0.356304193538834,0.789792167730675
"4347",-0.105958968403673,-0.20342566678957
"94662",-0.443545395417355,1.2909912320255
"98476",-0.385680373001651,1.32582341900274
"65411",-0.310062538222843,1.06352099968999
"65952",-0.488189387654297,1.37894269861344
"73527",0.516049300057743,-0.769551078621726
"25897",0.146633668646242,0.15503222879097
"62784",-0.0996918732893267,0.426511261364575
"54578",-0.0350683438791579,-0.0385789059335517
"90788",-0.465030815649021,1.57473714612604
"59207",-0.373925758504403,1.02160271602824
"21192",-0.493675869788562,1.71405299748722
"34804",-0.487031424892427,1.47578737197464
"5920",0.172876341934581,-0.260427655549908
"101010",-0.290310107438237,0.64640372622307
"100354",-0.0928648830030189,0.451479405124862
"89615",0.127116051354858,-0.1073489661227
"85293",-0.568569092568622,1.9419335961575
"24503",-0.021637022655316,0.422753941301348
"20534",-0.183776260285696,0.673849977342949
"89081",-0.212339886892479,0.337858429041094
"11239",-0.0605936623347083,0.0824263008607719
"83096",-0.0115659220997101,0.132259689531045
"8932",-0.191255179750063,0.189209489582306
"13969",-0.237525888521422,1.43057488404686
"100614",-0.233819054509171,0.597804842404293
"66439",-0.0940482417548366,0.116939646550756
"101469",0.23039232794335,-0.228412519118745
"72082",0.0920371444900371,0.389343311252078
"36664",-0.338139188486183,0.955206537541942
"49060",-0.316936547926461,0.0580462303952817
"71353",-0.423113036124293,1.14544503613781
"66497",-0.428562883879049,1.22755250337986
"2362",-0.378157962571906,1.08069862287113
"76775",-0.824776362752942,1.438114963662
"10752",-0.353676499641002,0.696356388733332
"101893",0.0399330373913282,-0.295849483160201
"24331",-0.281284777994567,1.20054956014077
"17690",0.0926934340516643,0.201670179646582
"88544",-0.390348843889698,1.07979606117236
"13248",-0.330975111114559,0.756103371585106
"39026",-0.463012776191027,1.31864756900365
"28809",-0.510002764406909,1.30762438184812
"3960",0.169453034239233,0.0996806411092501
"91642",-0.177042036724698,0.512284063281854
"85652",-0.449474214392903,0.990649588318854
"17377",0.0452507146063151,-0.346787486224656
"82818",-0.780960936788908,1.73533536906219
"15987",-0.411130630298168,1.47728046684259
"98551",-0.170929052642925,0.961278679085043
"36355",-0.268102398751546,0.955302822761692
"7406",-0.186728862522287,0.714832512433333
"48746",-0.517674046303721,1.24672010310711
"5418",-0.402942370838805,1.02995164203684
"29615",-0.268804608325828,0.47928731647617
"103423",-0.298026333867519,0.617734035364018
"13206",-0.416353437325569,1.32450880574706
"24691",-0.540374900385089,1.5669792856146
"89398",-0.380446138983671,1.4911094496055
"11253",-0.428417647294173,1.34012670610543
"106703",-0.306550071870474,0.61320735210376
"66395",0.120657897174986,-0.124360062995832
"42723",-0.332433571491543,0.692053365034081
"57530",-0.237637395948905,1.21415478605354
"39777",-0.438764771285365,1.27673745920116
"32573",-0.29824403664925,1.45469244923948
"100032",-0.438913053219782,1.04626098019212
"5196",0.192527502879621,-0.250263684430939
"5956",-0.419520896488295,1.1856271356749
"99501",0.0112126589213509,0.38147609027503
"7819",-0.380018548626856,0.917977882592908
"22879",0.245036864944121,0.186108379813205
"102044",-0.280548203437637,1.24398006574108
"79944",-0.354027843434596,1.15515377776515
"30344",-0.547219480857141,1.32362330968544
"51450",-0.087127807458996,1.15231892742465
"78600",-0.276413260739584,1.57875378442643
"33336",-0.594945495282759,1.30035631698107
"43851",-0.0835500471487046,-0.208309350979882
"54909",-0.341858269127287,0.831869774280502
"26327",-0.476979995015218,1.2466708856907
