x y
 5.775463e-02  7.156805e-01
-4.620988e-01 -4.393799e-01
-4.576451e-01 -8.654101e-01
-4.265703e-01 -3.990154e-01
-3.493488e-01 -4.490299e-01
-2.478279e-01 -1.743898e-01
-2.821231e-01 -2.830339e-01
-4.509889e-01 -3.532226e-01
-2.401164e-01  5.697471e-03
-4.918694e-01 -6.777121e-01
-5.455097e-01 -2.898723e-01
-2.613723e-01 -2.857186e-01
 1.496673e-02  4.243361e-01
-1.994701e-01 -2.889431e-01
-7.868661e-02  1.984966e-01
-5.863692e-01 -1.688010e-01
-3.395386e-01 -1.319913e-01
-2.470731e-01 -4.707590e-01
 5.922205e-02  2.792053e-03
-3.539087e-01 -6.402465e-01
-1.846933e-01 -1.538494e-01
-5.112647e-01 -4.350266e-01
-4.458619e-01 -5.586656e-01
-6.355084e-02  3.742156e-01
-2.355829e-01  3.626676e-02
-3.459360e-01 -7.805640e-01
-5.024568e-01 -2.088888e-01
-5.855559e-01 -1.310968e-01
-2.190336e-01  2.714052e-01
-3.961090e-01 -5.394350e-01
 1.985153e-01  2.029260e-01
-1.688988e-01 -6.017141e-01
-2.908433e-01 -4.736044e-01
-4.431445e-01 -4.369828e-01
-4.700827e-01 -4.397164e-01
-5.344633e-01 -4.012710e-01
-4.337801e-01 -6.074234e-01
-5.927091e-01 -1.020405e-01
-4.714909e-01 -6.968685e-01
-2.810861e-01 -6.719604e-01
-9.376862e-02 -6.135030e-02
-2.363583e-01 -1.607897e-01
-3.185814e-01 -1.403727e-01
-4.118911e-01 -6.589023e-01
-3.630353e-01 -4.132083e-01
-4.713141e-01 -6.486205e-01
-4.987448e-01 -5.221508e-01
-1.526750e-01  5.129513e-01
-4.328099e-01 -3.710698e-01
-4.134843e-01 -6.145980e-01
-4.469238e-01 -4.750425e-01
-4.588068e-01 -8.079783e-01
-7.831131e-01 -1.813230e-01
-4.184390e-02  1.217720e-01
-3.513672e-01 -5.330042e-01
-2.798504e-01 -4.272912e-01
 1.316674e-01  5.267299e-02
-2.025835e-02  1.721054e-01
-5.534650e-01 -2.144639e-01
-4.490948e-01 -5.677594e-01
-2.601905e-01 -4.122950e-01
 2.433220e-01  6.603283e-01
 8.206131e-02  8.850699e-02
-2.981261e-01 -3.268339e-01
-4.503265e-01 -5.463244e-01
-7.480724e-01  4.041124e-01
-4.853138e-01 -3.276249e-01
 9.671109e-02  2.660420e-01
-4.433699e-01 -3.273255e-01
-4.831277e-01 -4.238702e-01
-4.362850e-01 -8.355727e-01
 3.058004e-02  5.407319e-01
-3.713024e-01 -5.580554e-01
-1.315662e-02  3.540642e-01
-3.899522e-01 -3.713758e-01
-4.065486e-01 -7.542477e-01
-5.626726e-01 -1.234911e-01
-4.989735e-01 -3.200846e-01
-5.191081e-01 -1.004123e-01
-6.697335e-01  2.526684e-02
-1.648645e-01 -4.561075e-03
-3.860295e-01 -2.878860e-01
-4.624440e-01 -4.963256e-01
-3.830061e-01 -7.057134e-01
-3.829374e-01 -3.449963e-01
-6.517981e-01  2.159653e-01
-5.403075e-01 -2.636459e-01
-5.253242e-01 -2.929504e-01
-4.235923e-01 -5.301213e-01
-7.438234e-02  6.265196e-01
-4.847735e-01 -6.218194e-01
-3.171236e-01 -1.658437e-01
-5.372711e-01 -3.159794e-01
 2.253143e-01  2.713908e-01
-2.242407e-01 -1.505280e-01
-2.934013e-01  2.221801e-01
-1.523991e-01 -2.962487e-01
-1.886964e-01  1.897060e-01
-2.126062e-02  2.709084e-02
-1.332002e-01 -3.484995e-01
-1.027987e-01  1.300915e-01
-3.724079e-01 -4.492642e-01
-2.588467e-01 -8.262444e-02
-2.615707e-01 -2.741643e-01
-4.251902e-01 -4.480375e-01
-4.844760e-01 -1.966573e-01
-4.145994e-01 -7.377321e-01
-2.950425e-01 -2.253241e-01
-6.517531e-01 -1.123229e-01
-2.974469e-01 -1.049955e-02
-4.061537e-01 -1.465946e-01
-4.274643e-01 -6.148404e-01
-3.079524e-01 -5.259530e-01
-5.506136e-01 -3.949986e-01
-6.674298e-02 -2.062852e-02
 1.386369e-01  1.284250e-01
 1.645168e-02  2.881908e-01
-3.789772e-01 -5.937153e-01
-4.515400e-01 -4.811858e-01
-4.315732e-02  8.404125e-01
-4.471878e-01 -2.609279e-01
-9.050946e-01  2.765946e-01
-2.733641e-01 -1.423541e-01
-3.470259e-01 -3.291388e-02
-5.271009e-01 -5.213254e-01
-3.666364e-01 -3.789926e-01
-3.350306e-01 -7.402288e-01
-4.315465e-02  1.036027e-01
-3.331944e-01 -3.710605e-01
-4.232408e-01 -4.344818e-01
-5.351269e-01 -4.364295e-01
-4.781326e-01 -7.002468e-01
-4.528940e-01 -3.621711e-01
-4.513505e-01 -5.445971e-01
-2.774095e-01 -6.197806e-02
-4.042958e-01 -4.365508e-01
-1.997436e-01 -1.786944e-01
-4.218110e-01 -6.833897e-01
-6.006788e-04  6.007775e-02
-3.617463e-01 -3.611365e-01
-5.634491e-01 -2.927445e-01
-3.756073e-01 -7.091008e-01
-2.682404e-01 -5.118130e-02
-4.348519e-01 -7.395653e-01
-5.385447e-01 -2.125316e-02
-4.026348e-01 -5.800179e-01
-2.976629e-01 -4.393110e-01
-3.215728e-01  8.144876e-02
-3.227119e-01 -5.109228e-01
-1.284518e-01  1.124364e-01
-5.064863e-01 -3.462092e-01
-5.030127e-01 -6.771985e-02
 1.709452e-01  2.362726e-01
-1.035479e-02  9.339517e-01
-3.846828e-01 -5.675722e-01
-4.497304e-01 -5.380218e-01
-5.077646e-01 -3.600105e-01
-5.639614e-01  6.709611e-02
 1.664274e-01  5.865679e-01
-3.944215e-01 -5.574685e-01
-4.761188e-01 -4.032420e-01
-3.859145e-01 -4.878435e-01
 7.455176e-02  5.703891e-01
-4.392986e-01 -7.792616e-01
-3.294106e-01 -4.687977e-01
-5.628230e-01 -3.329287e-01
-6.961135e-02  9.458344e-02
-5.616508e-02 -1.450028e-02
-4.616227e-01 -3.860604e-01
-6.182188e-01  8.182218e-02
-5.842012e-01 -1.835810e-01
-1.812832e-02  3.060728e-01
-4.565046e-01 -5.526196e-01
-5.195072e-01 -5.049465e-01
-3.594752e-01 -2.861116e-01
-4.063892e-01 -6.460830e-01
-2.731195e-01  3.614994e-02
-4.347713e-01 -3.585010e-01
-1.787905e-01  4.304522e-01
-1.917287e-02  6.443083e-01
-4.756189e-01 -7.275455e-01
-2.127758e-01 -1.799467e-01
-2.192876e-01  3.163403e-01
-5.000697e-01 -1.753969e-01
 5.148617e-02  1.355488e-02
-3.258439e-01 -6.497413e-02
 3.812178e-02  2.551335e-01
-1.986059e-01  6.967561e-02
-2.166108e-01 -2.025549e-01
-4.094406e-01 -6.353760e-01
-3.558617e-01 -3.662487e-02
-5.787518e-01 -4.132464e-02
-3.521834e-02  3.073806e-01
-7.215734e-01  1.707437e-01
-1.994069e-01  7.327642e-02
-1.068353e-01  6.144929e-01
-2.226668e-01 -2.679257e-02
-4.915524e-01 -3.720760e-01
-2.515747e-01  3.145410e-01
-5.161490e-01 -5.434064e-01
-4.345574e-01 -2.329484e-01
-2.642908e-01 -8.650908e-02
 7.000829e-02  2.038001e-01
-3.042750e-01 -2.679561e-01
 9.155912e-03  6.532519e-02
-4.510552e-01 -1.940643e-01
-4.048843e-01 -1.159684e-01
 1.712687e-01  2.030412e-01
-4.327428e-01 -6.536972e-01
-2.484345e-01 -5.541161e-01
-5.407300e-01 -1.508256e-01
-4.682238e-01  2.312639e-01
-3.820724e-02  5.231135e-01
-2.964448e-01 -5.881098e-01
-4.689320e-01 -5.725062e-01
-5.423763e-01 -2.622169e-01
-1.768264e-01 -1.439371e-01
 1.352276e-02  1.385373e-01
-5.038252e-01 -5.520289e-01
-2.126767e-01 -4.427237e-01
-4.965313e-01 -4.695158e-01
-2.850514e-01 -5.216030e-01
 1.179875e-01  4.123424e-01
-4.246663e-01  2.018948e-01
-4.863255e-01 -4.975122e-01
-4.488696e-01  1.594381e-01
-3.398452e-01 -5.813534e-01
-3.995985e-01 -6.984306e-01
-4.125678e-01 -2.812679e-01
-4.616521e-01 -4.175068e-01
-5.475566e-01 -4.171240e-01
-4.044470e-01 -4.518149e-01
-5.416672e-01 -3.140276e-01
-4.506175e-01 -6.334454e-01
-3.290194e-01 -4.935800e-01
-2.171821e-01  3.330956e-02
-3.739859e-01 -5.015135e-01
-5.014368e-01 -6.547439e-01
-2.033340e-01 -5.056005e-01
 9.775854e-02  3.282424e-01
-3.662951e-01 -3.989626e-01
-4.434843e-01 -5.445478e-01
 1.732345e-01  6.684937e-01
-1.079807e-01  2.226057e-01
-6.114551e-01 -1.651781e-01
-4.652516e-01 -5.619359e-01
-4.655068e-01 -4.809616e-01
-1.710973e-01 -2.646701e-01
 6.157586e-02  3.839444e-01
 1.815139e-01  1.515304e-01
-4.312163e-01 -5.976349e-01
 1.280524e-01  3.390564e-02
-4.820759e-01 -4.775837e-01
-2.042479e-01 -2.663715e-01
-4.600368e-01 -5.134233e-01
-4.178017e-01 -3.973077e-01
-3.134403e-01 -1.313707e-01
-1.480879e-01  2.617187e-01
-8.597162e-01  3.336010e-01
-3.910630e-01 -4.765761e-01
-1.287917e-01 -2.957086e-01
-2.255198e-01 -1.155698e-01
-3.972645e-01 -4.268819e-01
-4.583142e-01 -8.773330e-01
-1.942819e-01  4.353199e-01
-5.082863e-01 -5.118136e-01
-5.268875e-01 -2.457762e-01
-4.093790e-01 -4.214029e-01
